ADDRESS.ID,ADDRESS.Bezeichnung,ADDRESS.Lat,ADDRESS.Lon,SERVICE.ID,ADDRESS.Kfz-Parkplätze für Behinderte,ADDRESS.Hilfen für Gehbehinderte,ADDRESS.Hilfen für Sehbehinderte,ADDRESS.Hilfen für gehörlose und schwerhörige Menschen,SERVICE.Bezeichnung,SERVICE.Anzeigename,SERVICE.Beschreibung,Besondere Angebote,Altersgruppe,Weitere Informationen,Inklusives Spielangebot,Sonstige Angebote
1058223,"Spielplatz ""Heidemannstr., nahe Schlößlanger      """,48.20021291263304,11.610207434819571,1058224,Nein,Nein,Nein,Nein,"Spielplatz ""Heidemannstr., nahe Schlößlanger      """,,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058227,"Spielplatz ""Sondermeierst. östl., am Schwabinger Bach""",48.190368746828234,11.624794356354878,1058228,Nein,Nein,Nein,Nein,"Spielplatz ""Sondermeierst. östl., am Schwabinger Bach""",,,Tischtennis,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058229,"Spielplatz ""Grohplatz""",48.189229264409654,11.617405411532546,1058230,Nein,Nein,Nein,Nein,"Spielplatz ""Grohplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058231,"Spielplatz ""Kollwitzstr., ggü. Nr. 31""",48.197569343615335,11.589632857761218,1058232,Nein,Nein,Nein,Nein,"Spielplatz ""Kollwitzstr., ggü. Nr. 31""",,,Bolzplatz,"Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058233,"Spielplatz ""Mettenleiterplatz""",48.195562739362266,11.586810652772641,1058234,Nein,Nein,Nein,Nein,"Spielplatz ""Mettenleiterplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058235,"Spielplatz ""Rothpletzstraße""",48.198764568012905,11.581888400659041,1058236,Nein,Nein,Nein,Nein,"Spielplatz ""Rothpletzstr.""",,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058237,"Spielplatz ""Sudetendeutschestr., Ecke Kaadener Str.""",48.196557664377714,11.578449303187,1058238,Nein,Nein,Nein,Nein,"Spielplatz ""Sudetendeutschestr., Ecke Kaadener Str.""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058239,"Spielplatz ""Aussiger Platz Mitte""",48.19866198476854,11.575970345385713,1058240,Nein,Nein,Nein,Nein,"Spielplatz ""Aussiger Platz Mitte""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058241,"Spielplatz ""Buhlstraße""",48.194675597892704,11.5753306413736,1058242,Nein,Nein,Nein,Nein,"Spielplatz ""Buhlstr.""",,,"Bolzplatz
Tischtennis
Streetball",Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058243,"Spielplatz ""Eberwurzstr., südl. Sportanlage, Bolzplatz """,48.19692880135353,11.555188501116085,1058244,Nein,Nein,Nein,Nein,"Spielplatz ""Eberwurzstr., südl. Sportanlage, Bolzplatz """,,,"Bolzplatz
Tischtennis
Rodelhügel",Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058245,"Spielplatz ""Eberwurzstr., westl. Sportanlage, Spielbereich""",48.19783402464492,11.55438701942717,1058246,Nein,Nein,Nein,Nein,"Spielplatz ""Eberwurzstr., westl. Sportanlage, Spielbereich""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058249,"Spielplatz ""Lerchenauer See (Südufer)""",48.194497146875484,11.536082287874422,1058250,Nein,Nein,Nein,Nein,"Spielplatz ""Lerchenauer See (Südufer)""",,,"Tischtennis
Rodelhügel","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058251,"Spielplatz ""Am Schnepfenweg, westlich der Schule""",48.20048888128812,11.521243955921785,1058252,Nein,Nein,Nein,Nein,"Spielplatz ""Am Schnepfenweg, westlich der Schule""",,,"Bolzplatz
Tischtennis
Streetball","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058253,"Spielplatz ""Spiegelbergstraße""",48.20128594659608,11.465327013566451,1058254,Nein,Nein,Nein,Nein,"Spielplatz ""Spiegelbergstr.""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058255,"Spielplatz ""Von-Reuter-Str., Ecke Angerlohstr.""",48.18961859564805,11.474432635406648,1058256,Nein,Nein,Nein,Nein,"Spielplatz ""Von-Reuter-Str., Ecke Angerlohstr.""",,,"Bolzplatz
Rodelhügel","Kleinkinder
Schulkinder
Jugendliche",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058257,"Spielplatz ""Am Lochholz, Ecke Karl-Hänel-Str.""",48.19994257359035,11.447476213699707,1058258,Nein,Nein,Nein,Nein,"Spielplatz ""Am Lochholz, Ecke Karl-Hänel-Str.""",,,Bolzplatz,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058259,"Spielplatz ""Servetstraße, Ecke Kleselstraße""",48.19860659289219,11.4558711803226,1058260,Nein,Nein,Nein,Nein,"Spielplatz ""Servetstraße, Ecke Kleselstraße""",,,"Tischtennis
Streetball
Rodelhügel
Sommerstockbahn
Fitness Parcours","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Kneippanlage
1058261,"Spielplatz ""Paul-Ehrlich-Weg, Ecke Servetstr.""",48.195338146489135,11.456954941340566,1058262,Nein,Nein,Nein,Nein,"Spielplatz ""Paul-Ehrlich-Weg, Ecke Servetstr.""",,,Wasserspiel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058263,"Spielplatz ""Paul-Ehrlich-Weg 48""",48.19144480703045,11.445675332962342,1058264,Nein,Nein,Nein,Nein,"Spielplatz ""Paul-Ehrlich-Weg 48""",,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058265,"Spielplatz ""Gleichplatz""",48.18941350986417,11.451677965902558,1058266,Nein,Nein,Nein,Nein,"Spielplatz ""Gleichplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058267,"Spielplatz ""Brückestraße""",48.183880404618776,11.443721801101022,1058268,Nein,Nein,Nein,Nein,"Spielplatz ""Brückestr.""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058269,"Spielplatz ""Karl-Rahner-Str.""",48.177711624610446,11.462788461645108,1058270,Nein,Nein,Nein,Nein,"Spielplatz ""Karl-Rahner-Str.""",,,"Tischtennis
Rodelhügel","Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058271,"Spielplatz ""Megerlestraße""",48.176315563330625,11.474017157310417,1058272,Nein,Nein,Nein,Nein,"Spielplatz ""Megerlestr.""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058273,"Spielplatz ""Rueßstr., Angerlohe""",48.18607616233772,11.482578405724148,1058274,Nein,Nein,Nein,Nein,"Spielplatz ""Rueßstr., Angerlohe""",,,Rodelhügel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058275,"Spielplatz ""Manzostr. 105""",48.18387687193617,11.487509096818627,1058276,Nein,Nein,Nein,Nein,"Spielplatz ""Manzostr. 105""",,,"Rodelhügel
Sommerstockbahn","Kleinkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058277,"Spielplatz ""Hitlstraße (Nordteil)""",48.182761926888446,11.481535891567201,1058278,Nein,Nein,Nein,Nein,"Spielplatz ""Hitlstr. (Nordteil)""","<br />Spielplatz ""Hitlstr. (Nordteil)""",,"Bodenschach
Fitness Parcours","Erwachsene
Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058279,"Spielplatz ""Hitlstr. (Südteil)""",48.18074781515905,11.481623414287418,1058280,Nein,Nein,Nein,Nein,"Spielplatz ""Hitlstr. (Südteil)""",,,"Bolzplatz
Tischtennis
Streetball",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058281,"Spielplatz ""In den Kirschen, Bolzplatz""",48.1695663360191,11.509727272132096,1058282,Nein,Nein,Nein,Nein,"Spielplatz ""In den Kirschen, Bolzplatz""",,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058283,"Spielplatz ""Leidingerplatz""",48.17374027976202,11.509969888871659,1058284,Nein,Nein,Nein,Nein,"Spielplatz ""Leidingerplatz""",,,Rodelhügel,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058285,"Spielplatz ""Simmerleinplatz""",48.17441751393897,11.506400335813796,1058286,Nein,Nein,Nein,Nein,"Spielplatz ""Simmerleinplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058287,"Spielplatz ""Karl-Lipp-Str.""",48.178144028140046,11.509269089662602,1058288,Nein,Nein,Nein,Nein,"Spielplatz ""Karl-Lipp-Str.""",,,"Bolzplatz
Streetball
Erwachsenenspiel","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Erwachsenenspiel
1058289,"Spielplatz ""Glogauer Platz""",48.18186646943851,11.498650313025944,1058290,Nein,Nein,Nein,Nein,"Spielplatz ""Glogauer Platz""",,,Klettern,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058291,"Spielplatz ""Ohlauer Str., Spielbereich""",48.1850782430138,11.500985962719776,1058292,Nein,Nein,Nein,Nein,"Spielplatz ""Ohlauer Str., Spielbereich""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058293,"Spielplatz ""Ohlauer Str., Tischtennis""",48.18582407419601,11.500844245043103,1058294,Nein,Nein,Nein,Nein,"Spielplatz ""Ohlauer Str., Tischtennis""",,,Tischtennis,Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058295,"Spielplatz ""Eggmühler Str., Ecke Hänelstr.""",48.18607449944744,11.508884163393928,1058296,Nein,Nein,Nein,Nein,"Spielplatz ""Eggmühler Str., Ecke Hänelstr.""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058297,"Spielplatz ""Günzburger Platz""",48.18572443065093,11.506937449546687,1058298,Nein,Nein,Nein,Nein,"Spielplatz ""Günzburger Platz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058299,"Spielplatz ""Merseburger Str., an der Görlitzer Str., nördl. Nr. 59""",48.18613000330291,11.513483107624973,1058300,Nein,Nein,Nein,Nein,"Spielplatz ""Merseburger Str., an der Görlitzer Str., nördl. Nr. 59""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058301,"Spielplatz ""Naumburger Str.""",48.184415585076955,11.51426586517053,1058302,Nein,Nein,Nein,Nein,"Spielplatz ""Naumburger Str.""",,,Rodelhügel,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058303,"Spielplatz ""Nanga-Parbat-Str.""",48.17655624050254,11.514461028996857,1058304,Nein,Nein,Nein,Nein,"Spielplatz ""Nanga-Parbat-Str.""",,,Rodelhügel,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058305,"Spielplatz ""Amphionpark, Templestr., Bolzplatz""",48.17402435677607,11.515466430697781,1058306,Nein,Nein,Nein,Nein,"Spielplatz ""Amphionpark, Templestr., Bolzplatz""",,,"Bolzplatz
Streetball","Jugendliche
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Trampolin
1058307,"Spielplatz ""Amphionpark, Templestr., Hangrutsche""",48.17370134619887,11.515085397777039,1058308,Nein,Nein,Nein,Nein,"Spielplatz ""Amphionpark, Templestr., Hangrutsche""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058309,"Spielplatz ""Amphionpark, Templestr., Spielbereich""",48.17464537310918,11.51677745331069,1058310,Nein,Nein,Nein,Nein,"Spielplatz ""Amphionpark, Templestr., Spielbereich""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058311,"Spielplatz ""Amphionpark, Templestr., Generationentreff""",48.1746251325217,11.515421121824406,1058312,Nein,Nein,Nein,Nein,"Spielplatz ""Amphionpark, Templestr., Generationentreff""",,,"Tischtennis
Fitness Parcours","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058313,"Spielplatz ""Mettenanlage, Kleinkinderspielplatz""",48.16791917251431,11.511517558773516,1058314,Nein,Nein,Nein,Nein,"Spielplatz ""Mettenanlage, Kleinkinderspielplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058315,"Spielplatz ""Mettenanlage, Laube, Streetball, Tischtennis""",48.168520789375556,11.511296746384147,1058316,Nein,Nein,Nein,Nein,"Spielplatz ""Mettenanlage, Laube, Streetball, Tischtennis""",,,"Tischtennis
Streetball",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
1058317,"Spielplatz ""Mettenanlage, großer Spielplatz""",48.16806186174531,11.511233880853743,1058318,Nein,Nein,Nein,Nein,"Spielplatz ""Mettenanlage, großer Spielplatz""",,,Bolzplatz,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058319,"Spielplatz ""Homerstraße""",48.16909471228862,11.530341869107515,1058320,Nein,Nein,Nein,Nein,"Spielplatz ""Homerstr.""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058321,"Spielplatz ""Hengelerstr., Bolzplatz""",48.17130519024501,11.536533242082934,1058322,Nein,Nein,Nein,Nein,"Spielplatz ""Hengelerstr., Bolzplatz""",,,"Bolzplatz
Streetball",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058323,"Spielplatz ""Hengelerstr. Ost""",48.17115468936153,11.537126169044553,1058324,Nein,Nein,Nein,Nein,"Spielplatz ""Hengelerstr. Ost""",,,"Tischtennis
Rodelhügel
Wasserspiel","Kleinkinder
Schulkinder
Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058325,"Spielplatz ""Hengelerstr. West""",48.171271985259054,11.532768979232227,1058326,Nein,Nein,Nein,Nein,"Spielplatz ""Hengelerstr. West""",,,,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058327,"Spielplatz ""Seydlitzplatz""",48.17907929093645,11.52425347779887,1058328,Nein,Nein,Nein,Nein,"Spielplatz ""Seydlitzplatz""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058329,"Spielplatz ""Claudiusplatz Süd""",48.18054092822739,11.52539643810297,1058330,Nein,Nein,Nein,Nein,"Spielplatz ""Claudiusplatz Süd""",,,,"Kleinkinder
Schulkinder",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058331,"Spielplatz ""Claudiusplatz  Nord""",48.18150256740921,11.525239649992372,1058332,Nein,Nein,Nein,Nein,"Spielplatz ""Claudiusplatz  Nord""",,,"Tischtennis
Rodelhügel",Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058333,"Spielplatz ""Bingener Str., Ecke Feldmochinger Str.""",48.182610986345516,11.52143713968195,1058334,Nein,Nein,Nein,Nein,"Spielplatz ""Bingener Str., Ecke Feldmochinger Str.""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058335,"Spielplatz ""Dresdner Str., bei Nr. 94""",48.18644602669293,11.515914359778451,1058336,Nein,Nein,Nein,Nein,"Spielplatz ""Dresdner Str., bei Nr. 94""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058337,"Spielplatz ""Merseburger Str. (Spielbereich Ost)""",48.18765763390456,11.51746306596681,1058338,Nein,Nein,Nein,Nein,"Spielplatz ""Merseburger Str. (Spielbereich Ost)""",,,,Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058339,"Spielplatz ""Merseburger Str.(Spielbereich West)""",48.18751567996731,11.51578325740577,1058340,Nein,Nein,Nein,Nein,"Spielplatz ""Merseburger Str.(Spielbereich West)""",,,,Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058341,"Spielplatz ""Merseburger Str. (Tischtennis)""",48.186634464639276,11.517956817980128,1058342,Nein,Nein,Nein,Nein,"Spielplatz ""Merseburger Str. (Tischtennis)""",,,"Boulebahn
Tischtennis","Jugendliche
Erwachsene",https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,"Boule, Tischtennis"
1058343,"Spielplatz ""Feldmochinger Str. (S-Bahn), Ecke Triebstr.""",48.187680003478775,11.522829070082144,1058344,Nein,Nein,Nein,Nein,"Spielplatz ""Feldmochinger Str. (S-Bahn), Ecke Triebstr.""",,,"Bolzplatz
Streetball",Jugendliche,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058345,"Spielplatz ""Triebstr., ggü. Hausnr. 15 (Bolzplätze) """,48.18677055091832,11.531310319623005,1058346,Nein,Nein,Nein,Nein,"Spielplatz ""Triebstr., ggü. Hausnr. 15 (Bolzplätze) """,,,Bolzplatz,,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058347,"Spielplatz ""Pelkovenstr., Ecke Oskar-Barnack-Str.""",48.18140086221302,11.531144046145487,1058348,Nein,Nein,Nein,Nein,"Spielplatz ""Pelkovenstr., Ecke Oskar-Barnack-Str.""",,,"Bolzplatz
Tischtennis
Streetball
Rodelhügel
Klettern
Wasserspiel",Kleinkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,
1058349,"Spielplatz ""Anhalter Platz""",48.187385105455185,11.561753429039285,1058350,Nein,Nein,Nein,Nein,"Spielplatz ""Anhalter Platz""",,,"Bolzplatz
Tischtennis
Streetball
Skateanlage",Schulkinder,https://stadt.muenchen.de/service/info/10139261/n0/ Defekte Spielgeräte oder Verunreinigungen auf öffentlichen Spielplätzen,,Tischtennis
